user,followers,following
ABeautifulLiar,54,75
gnetgarcia,125,60
madwabbit,90,60
brettpayne,147,75
tipp_princess,118,60
JoannaTx33,170,90
kell1700,210,35
jaimegrey,132,60
DavidRainey,295,35
Murphy1981,100,60
Chuck972,102,45
Idoula,131,60
mikkimatic,115,60
mikerlawson,152,90
KaShe0121,95,35
mikebdoss,145,75
HattiS,160,75
sup3rmark,56,45
darling758,106,60
jasedit,112,35
jovianjake,90,45
billisixkiller,120,45
valerimendez,66,67
paulcarsc,185,60
PTWalkley2009,177,60
Blaqness,220,75
IKNOWIGOTSKILLZ,177,35
MeganFordd,155,35
simontran93,391,45
thegcat,210,35
singerbby91,170,45
VanessaAmanda,350,75
labchir,160,35
Irish_Jean,125,105
NeziJ,104,45
HelloNurse20,125,73
morelia06,118,60
XKateLouiseX,202,45
XXXTYKILLERXXX,208,45
glutster,199,45
sarahbarry,97,75
KyleHorner,0,60
nakachiri,67,60
kidologist,100,75
makeupdiaries,144,60
cactus_no_thorn,100,35
Danieta,110,60
dinkdesign,87,45
skyekat,149,45
Enamon,241,60
tessaboe,93,60
EmmaFentonWells,240,35
veryytrulyyours,48,35
fionag77,160,45
ChickatOU,251,60
sachinbee,107,35
BiteMyMars,200,60
stealthygecko,95,60
MajorMario,120,45
Gooooday,112,60
allybean08,115,60
taylordeupree,174,35
kikolani,198,35
sheiseighteen,130,90
thedoomeduk,229,35
sydney_sider,126,45
anhyeumj,210,75
ASWinn,41,79
angelachou,75,45
carmtech,300,75
derekreeve,300,60
jfahrenkrug,106,60
longoria07,265,45
romeoman,48,60
lewskie,366,75
MiaCovington,56,35
jnmoses,130,45
ScrubMcmuffin,167,35
rzrachelzoe,157,35
Rachel_McLovin,111,45
rhihug,324,45
kaymac25,189,60
dcthomas,205,60
laurmooney,100,75
Diego0290,140,75
Drake250,166,45
matthewof1985,222,60
urkman25,285,45
erinbery,66,60
FlorenceDijulio,215,60
JoBrosandMiles,143,90
stargate_barbie,245,60
_shehleee,190,75
JakeS,90,44
johnshoe,253,35
jacquerowland,69,60
ilikeprivacy,98,75
megiecakes,230,45
ROXTINA80,143,60
Rsmith7426,188,75
Sandemusic,224,75
motoxo,70,75
PamelaManly,196,60
jessiecake,92,60
JKs_divadoll27,214,35
rebelgrrrli,190,60
sammz74,310,60
emkraus69,110,75
cbvictoria,194,60
cayceleigh,200,60
EdgarVerona,97,55
SubhiG,155,35
OperMigration,150,75
WhitlocksGirl,50,95
BlackVelvet99,220,75
bodomknight,150,60
watergirl61687,75,35
LuvMatthew,99999999,35
shimmerystarr,318,60
ten_minutes,105,60
jburno,160,91
deadmansfury,80,45
lacupcake_xOxO,79,45
alpowell07,172,60
deezyy,100,35
tuotierugif,273,45
bernen,0,35
empian,200,60
lovelymassacre,142,45
scarraway,350,75
melanieliane,166,75
Sazchik,145,45
understandniche,200,45
Ronjayy,204,35
mrdaveyd,49,90
brianhenryphoto,0,35
padyourpaycheck,80,35
Idolfanaddict,80,45
hypnophil,0,45
dispraise,167,75
ichigekidojo,62,45
alicemerino,144,75
jecates,0,75
deussubmachina,72,60
tneogi,178,35
fgaucho,128,75
4lyse,100,35
TheSoapGuild,110,45
shaniafan339,90,75
kmconard,169,45
modbird,90,35
amiraruzuar,150,45
davedawes,136,60
dragoncalledk,158,60
xDanielfacex,231,60
lilmui,256,45
_arien,110,35
ramdonomo,250,75
meyami,85,75
Sweet_Olive,325,90
RobinEWalker,196,35
josephpeterson,138,90
lrkane,289,90
kubbur,152,60
baboon_40,150,75
jenny_gonzalez,54,45
Jehiyeh,120,75
LadyJaySoFresh,95,35
projecthopeful,200,45
crzysttchr,83,75
danikaswanson,101,60
nancyadoresjon,171,60
Helene064,179,75
Nemy_girl,95,35
theEmzi,104,35
evelynesperanca,154,35
tangomecrazy,130,35
SiobhanDullea,113,45
cassandrasnow,0,45
musiclvr99,123,35
LovetheEarth,176,93
meryreino,152,45
laurennicole15,70,45
DiVA_STARR,175,45
juliechungx3,350,60
arushimishra,151,45
mscarolinerose,242,60
MsManagr,180,45
den1110,131,35
foreignconcepts,180,60
sbarnzy,230,45
CrystalF,0,75
dangermousekin,85,35
kesdshs15,120,75
littlekrisee,80,45
neptunemonkey,83,60
jyamasaki,313,60
grandmusings,55,35
cornify,211,75
Creapofluigi,94,35
nonnie13,160,90
lloydbee,140,35
Up2DateAnth,144,75
GunungGirl,173,35
CuoreCaldo,189,35
davidfsmith,157,45
jordancorinne,107,45
donhalejr,130,35
weevil_jing,57,41
bigeye21,170,62
Nekokitty010,140,60
RowlandHobbs,244,35
EsooverGo,110,60
swedewop,110,35
RyanEsq,44,60
finkislove,350,35
Eliz_Pemberton,148,60
abhishekthakore,155,75
janieexp,102,35
jcRillz,305,75
summawhat,214,60
Monicavee,210,60
coolitserika,218,35
carolinamorris,0,60
iMoayad,121,35
audrizzles,0,60
DeGuzman110,183,35
DearKimmie,0,45
joseemiguel,67,75
reubenyeah,197,45
Adee_9,60,35
bridgetnumber1,150,45
happysnocone,240,45
richiewang,180,35
tinyloudmoron,318,45
OllieChapman,87,54
aylanha,135,35
jennyin,250,35
christian_uhrin,100,60
rylsha,0,45
VickiBlanton,82,45
_BlueBerry_,275,45
nathanirl,360,75
emzgirl28,85,75
GiGisOssum,135,35
emmarose903,97,45
meredithsever,0,150
AnnaDuffy,172,45
laura_ashley,416,75
Dotseoem,300,120
joannbanan,96,35
7angela7,140,35
HattieMichaud,112,71
LilNadi,90,90
Lady_Nihon,165,35
DeeElliot14,214,90
victor_m2e,297,45
yanyan15,95,35
tempyjo,0,60
brownbabyorg,146,35
MarcPerel,123,60
ladyracho,100,35
JBlock76,126,75
mariapage,390,75
subs08,120,35
esskayy,292,75
simplydorky,180,90
maryisstumped,90,44
Karrboo,0,45
TeahoGrandberry,335,75
Savannah_Banana,47,35
XPsychicVisionX,74,82
alisonsketches,51,60
ria_ballesteros,94,60
gingin1516,174,75
JLDunleavy,149,60
USApotterfan,100,75
v1cks73r,113,75
chenzy007,119,45
reenamandora,180,35
n_ur_dreams,157,60
BruceMC,143,35
Annied09,147,45
GrowinGreenBums,165,35
tigerlily963,163,45
padmajaC,161,90
yadadanika,108,35
StevenJonathan,93,90
vallielg,216,35
HaninAbuBaker,80,35
phaag01,200,60
MileyIsAwesome,107,35
halima12,107,45
zachnfine,176,35
JMMAgroup,303,75
Court_n_me,229,75
onesquareheart,183,75
luzcelena,85,75
Lizzie8,100,55
nixeabeau0917,165,60
fakebarbiie,203,45
2legit2qkuit,0,90
Lindzzzy,300,75
Webliquor,100,85
MITCHYcamefirst,173,60
poisonkayT,265,35
tommcfly,293,60
MysticFallout,95,60
mynameisharry,283,45
chcholman,450,90
NazzNoor,225,45
alonbj,191,75
gelstoid,298,45
willabywallaby,142,45
Shirlendra,260,45
larrizaabog,55,35
Kelky,175,60
itsashtonnn,130,60
clairehforward,186,75
frogette38,285,35
tophermartini,151,90
CarlaLarla,167,45
AraDeeBby,77,75
franzixo,120,35
binkythedoormat,172,35
katie4real,205,60
natalieann_xo,103,35
Dancer4Life13,120,47
AllenandCraig15,132,60
ImSoKay,186,75
MatthewForzan,186,60
PeteStump,90,45
kandiiefreak,82,35
cellycmo14,86,35
MinHarpeR,100,35
gfitzp,274,105
kuuraaa,230,60
deet09,100,45
greatswifty,208,60
crystalbeatrice,130,45
Natali333,200,45
Muffinmouse,227,35
foozzy,0,35
marypereira,106,75
Finna_kill1,243,60
christinakmai,106,46
athelene,219,75
Kelly_Stu,119,45
CyberManin,100,35
aramc,125,75
ktbryant,99999999,35
Saptosa135th,200,45
LarkinBC,98,60
n3lamlam,108,45
EricasAwesome,250,60
xhersheyxbaby,411,75
mightytracks,17,90
AvanikaYB,330,60
eddiebush,150,60
Ericatwitts,159,60
aussiemily,117,35
sQuyyyznoes,0,60
khilo,200,75
Duffm06021979,205,35
cebuana0827,208,35
autumn0909,122,45
machinastrictus,120,57
El1217,180,45
heikegall,80,105
aubyellow762,125,35
zpiicv,140,35
sassygurl80,200,60
sandeepkkothari,100,45
seddie_team,170,60
CatChicIsMad,242,35
chasing_olis,130,45
twitrfail,225,60
AddieDomske,178,35
brooksieboo123,174,45
tiraslee,140,45
KatieRiopka,150,45
coliestagz,200,75
AJ_ARCEO,84,60
WildWonders,217,45
BeeBeeTreatz,478,45
mrs_orman,148,60
AmandaWayne,189,35
Itsinyourhead,100,60
myrellebarboza,0,90
omucuromu,68,75
FatForty,0,45
tbone4lyfe,67,60
Brandonterrell,125,75
Alejandra22492,161,35
roscoeellis,150,35
laughalot07,144,45
Angel2003,0,35
kingtwitte,250,60
Flensa,200,75
cheryl3660,250,90
cnrundle,55,35
kitten_bayne,90,44
FieFieSoMajor,200,60
SharonnMarie,188,90
megronomics,250,60
Santzzz,115,45
JadeLT,105,35
joylynjaelway,424,75
Locovi,190,45
kkyno,78,35
BigWang,0,60
h4nn4hhh,128,45
pharmacyfun,110,75
kimmiran,55,60
zimmermana,133,60
rkalajian,156,45
DanzG,400,60
MeerSuechtige,190,35
adaliaa,324,45
pattyiscooool,0,90
ponlawit,125,60
KimmyQueen,155,61
Prov_Sez,0,35
SexXyBlackinese,207,35
lukethewaiting,110,60
vintage714,167,35
MakariaFarm,233,45
paigespencer,240,75
RichieBasquine,104,35
dustingarron,172,75
Sally_girl,314,75
KMorrow78,298,90
rocha,208,45
TvSerier_Nona,45,75
BeeBeeKins,115,35
heehee6785,150,60
gamerDNA,118,45
LoveIsMyDrug13,145,60
xLeanne88x,156,105
lauraliee,0,75
karasukun,42,60
GofGHamptons,0,45
laprintemp,115,57
eekerangel,312,45
reneekychin,143,35
desih,0,35
rikkila,193,45
broadout,300,35
DenisGobo,87,35
AllyBeretta,228,45
BeverlySchmitt,70,35
jlennick,103,45
AwesomeAsh16,248,60
TheADDHousewife,121,35
pokopoko14,146,75
Nessricho,80,35
J2theLO1983,87,35
ineedyoux33,0,35
christiespace,0,35
djyounglegend,250,60
LiveEventsSW,42,35
GBonic,0,35
NikkyNik,120,45
Riarocco,125,60
LindaRas,200,75
robsessedfreak,0,60
_JenYoung,214,35
wooweehotborger,120,35
InfoTwitts,250,45
Hannahlong62,225,68
BethRussell_,114,45
mandy__va,95,45
alexajaii,150,45
Cupkake83,150,45
JanaiChristian,87,45
gloriam,290,75
Court87,125,75
Azheva,183,35
Oicle,190,90
nightowl,199,35
blaidddrwg42,0,45
TweetsByJackie,152,60
liltina1088,0,45
break_it_down,0,75
Senator_Amidala,200,75
hedgekitty,147,45
jemilygreger,110,45
misses_C56,250,75
nato64,160,75
chanellecarver,260,75
NieceJanel,0,60
alliemariekang,105,75
MiSz_KaYla1025,166,77
lysslys,250,90
ShoaRiera,125,35
LaRosaLoca,300,35
tateoi,214,75
emilybaby0,69,45
your_tourniquet,135,45
lizziebeth,371,60
TheJuanGeck,143,45
s0LE_chaserr,464,45
jennandcamden,75,105
ebiez,76,83
silvergrrl,200,35
cattymelt,130,75
wisher558,0,45
courtneycurran,200,45
darcio90,35,60
fanie89,111,90
tomieblu,127,35
isajeep,230,35
dsackr,177,60
bebeTortoise,466,75
TersiaAnn,500,60
nielmc,250,45
libbyajoyce,70,60
BeccyN,50,65
Gurrusquieta8,67,45
damonselman11,110,60
officialomfj,80,45
LuLuIsSoSeXy,100,35
bucksly,85,35
Jertronic,185,45
cokelinerckstr,159,61
the_hotchick,241,84
KathyAustinXX,150,90
AiEi,106,60
caronmlindsay,82,35
elena_zarate,150,60
MCBFF,80,60
ludmil,66,60
jesica628,99999999,60
Beckssssxo,105,75
lilmissviss,200,60
thatgirlmystic,39,75
Panigg,315,45
James_Phelps,115,35
Maria_Who_,100,60
MaLo8,120,75
Jo_AnnPT,65,75
MssThang,150,45
passionspank,0,45
megcrump,155,45
waterdesign,350,90
ObsessedJess,216,60
XrisThomas,61,75
joelsjokekids,0,60
MizLiz_MD,0,60
YorickPeterse,0,45
ae929,78,45
30STM_Denalie,212,90
selarp,215,60
Cupcakee89,0,60
CaroleLombard,115,75
_Francisco,125,75
The_Butler1,209,75
lovekelli,157,51
imogenannex3,207,35
marleygalDC,113,75
MarkusLange,205,45
sydney8842,300,75
PathwaysAcupunc,81,35
JillyBooJiggs,50,60
lasyonecolby,159,75
EuniceGarcia,0,35
sydnastys,271,90
krayzboy,175,35
Smctavz,110,45
kelleychaves,110,60
regulus4,128,45
misshighyellow,208,45
krissychica,168,45
heartsong84,0,45
lksoccer11nd,110,45
OliviaWike,0,75
nanyate,0,45
hawkmistress,114,60
GarethJD,174,90
Nmber1Trojanfan,300,90
oliviagreen80s,107,75
christinewhitee,101,60
virtualmv,40,60
johjak,180,75
TheDarkestBluex,100,75
mak3up101,108,35
Cisklager,222,45
ashdenee,300,75
FraIsDanger,240,105
Miss_Cyn_C,100,60
excusemeofficer,0,75
esarakaitis,230,60
daneth86,60,45
Cheyenetastic,102,45
Cuteandunusual,160,60
billyrbishop,220,35
nanaBABiiEx3,75,75
namastebyday,355,60
JulianRCrump,55,35
scottrutherford,149,60
HeyEM,104,35
KSiddall,131,35
Sk898,0,35
chiara16,100,35
mlisaoverdrive,106,45
Hoops_24,175,75
OrmoatNormo,140,60
sarah2303,69,45
DigitalDan,104,45
jennjenn23,57,41
karinaislatinka,170,92
Natsfavsibiling,133,75
jesell,168,35
chellemcb,115,35
Romaniangirl,180,108
Cutie_94,58,45
Clairycontrary,145,90
rain_nations,0,35
markj86,148,90
jdwolfcale,400,75
Mielie_RSA,115,35
tehwexxl0rz,400,60
telamero,325,45
Hhoney25,100,35
misspid,148,35
jasonashley,142,35
kimeros,78,35
alissamarie_,0,60
a_na_id,275,90
ravenclawdancer,450,75
tiijanaaxo,155,60
SonyaAnamaria,195,90
SoStylishJ,90,90
Ridley_16,293,45
kfoshizzle,154,105
OniPress,235,35
westmoreland02,200,75
istanley,190,45
avastantivirus,110,35
crackberrista,62,60
Pookah,58,35
maedchenmitherz,125,90
katieschings86,94,60
jamieleev,166,90
jessicaaa7,300,90
Beadsbylili,0,35
Angel2266,315,75
WienerBites,75,35
kapilpoojari,350,60
LatoyaHarvey,145,45
vthai61,150,45
swiss03,25,35
chelsealynne,152,75
realmlovejoy,83,35
mas90,120,75
SeanySHEEEP,54,35
JustBanana,230,75
oliviahayess,190,45
maricartamayo,231,45
henkaku,84,60
Carrie_owen_182,113,35
s00zee,68,60
brennnessel,292,119
trinaBcom,77,75
lazy_cookie,209,75
kaetee,208,45
RatedArt,220,45
Steel_Ketchup89,250,75
sacocodagreat,157,45
eatyourbarley,180,135
LeapingBear,200,60
_eyce,250,90
kkatiee,0,75
lydialicious,205,60
AnnaHakes,125,60
lenzor,0,35
geoff_K_taylor,71,75
pazzkina84,250,35
Joycicle78,254,75
stacy4885,170,90
scorpion032,113,45
Juleses,218,35
dorky_lovely,161,35
xantus,142,60
nessawilmore,191,75
heebiejay,170,45
GordianZ,154,75
ktbsbpa,210,45
savannahmaee,77,35
nyeenong,70,75
BohemianPixel,158,35
brandonjschmidt,245,45
saradigre,500,75
taek,148,35
justineology,275,75
BillyJack2,90,45
anamlopes,188,45
JustDanceIt,120,45
BreadSU09,280,75
christianhanks,500,75
MauReen_Gee,168,105
Marketing_Tip,254,90
philip1997,225,60
GarmonEstes,115,45
omgsmg,0,35
cazzwright,100,70
phr0z3n,266,60
jojostevens,184,60
miley96miley,50,35
TarPlo,119,60
AliciaSpaling,160,75
jestyr7,171,45
lilyluftnagle,233,60
_s_a_r_a_89_,200,55
beckyroberts93,0,45
carolynstrong,60,60
CheckOutFM,0,60
pruet,227,35
ahousley,80,60
beat_road,373,112
shaniquashay,200,45
Sexualage,200,80
APassionFor,178,35
EfferVaCious,160,45
tezib,215,75
Kettner,42,64
queennightmare,157,60
raachel087,110,35
katelynschaich,220,60
bareilles,178,60
ridestar007,200,45
Bellapuff,146,90
Countryygirll,110,90
texello,260,60
adidevia,100,60
TeacherLink,132,45
SHAYDENISE,0,60
AlissaMaeBlizza,215,35
kahunatrader,150,60
ecotist,85,35
ljcoz,46,75
NeeNee615,130,60
jensosillee,195,60
ruina,187,35
Cavalorn,290,75
thegarebear,200,75
erinmichelle89,231,75
sh3zhollywood,126,35
ShamiraJohnson,0,35
JessPanic,230,45
caitlinebrown,110,45
flexliv,400,90
jessicahutson,210,90
Kikla93,189,94
shehulk123,42,45
Merlyn671,99999999,35
markgamboa,234,45
JonKnightFan,288,89
aplofuri,25,35
CPM87,88,45
pame_42,0,75
LightningZap,79,60
CrimeOfLove,192,75
greenmill001,150,60
renxaimee,150,45
timdean92,0,60
emily__smith,50,75
iliananana,76,75
ascheurer,157,60
wendyy612,73,60
muttmoxie,320,60
Happy4Energy,230,60
Runningsunshine,107,90
Olivia_Woods,70,60
alisohani,87,35
StuartDGray,0,75
LaLa212121,50,60
ItsAmity,85,60
Ilana94,208,120
aquaticgal02,250,75
KayTeaKupCake,189,45
oobermann,233,35
AmzAngel12,50,90
queenb310,100,35
LilyDeLonge182,394,35
jamesmills,72,45
TheGoddessHath,6,60
squirms,50,45
makeesha,220,75
GoziAD,340,60
20YearBillions,0,45
carrieann,0,45
ShotgunTribunal,210,90
Filipa_M,0,45
Tweecey,250,90
YoungakaBoo,140,35
HilarySurface,0,35
mydeco,99,75
funsyzejas,129,90
mrspetite,74,45
Salitaya,99999999,75
katelynlarese,90,35
kovavra,176,45
KSCB92,330,35
Dotsworld,95,35
aparnap,155,60
JoyHaynes,109,45
johnhuynh9,158,75
mobiletek,0,75
Kurana4390e,200,75
Lenyon,107,60
heldincontempt,100,45
StephanGuajardo,40,45
Breeann1,40,35
TonyLStone,195,45
MissVickey73,126,35
AshNight,0,35
jonnieboyy,0,90
Corwin1969,65,45
carissarose_,100,75
yakamovich,830,60
pamparish,80,60
thejohnman,135,75
sarahaslocum,300,75
iluvjosephj,130,45
FilmBunny13,74,35
cheryldoherty,61,35
twittIR23,128,35
carmenwalter,150,75
ShaButton,128,35
superfuzz,695,60
purrrple_pixie,105,35
Kresta_Lorraine,81,35
EmmaOReilly1,190,60
Kratmand,345,35
FoxieMoxieJewel,58,35
ecortessr,178,60
twiggatwitches,100,60
Kni8R1d3R,100,60
onpurpose,314,45
teebabyyy75,107,60
silvernatasha,250,120
tegels,153,45
courtneyclyde,108,35
Tamsinregan,81,45
Jobernal24,52,35
mclifford82,0,75
skylared06,60,35
jbfan101candy,200,75
Jamiejennice,150,45
gstarene,230,60
iplaygod,0,45
SamuelHK,500,90
faithreaves,115,45
Strawberrycris,0,35
billcawley,0,60
PNWCC,60,51
theimperfecta,280,105
tarintino07,213,35
xxRebeccaxx,138,60
luvuwil,224,35
giuliab_,285,75
30SecondsOfFame,223,45
nataliefan08,63,35
pietrochocko,120,102
Russ59,22,37
M1SNL,93,60
AshleyJablow,207,81
Golfing_GM,35,60
Caronaranjo,190,75
Sophieee1993,103,45
Angheat,157,45
kikilupo,125,90
Toria_B,113,45
alidgaf,175,93
M0NIE,905,90
KittyCaterina,220,45
lightrailblog,111,75
DNiego,137,45
Vicki_Parker,310,60
tamialine,225,60
Calamachino,99999999,60
Jen1992,150,45
nekomeow,82,60
JulesQuinn,250,75
mstiefan,162,60
DreamKeeper21,107,60
LoganOlfson,115,75
loliinha,246,60
marterenee,150,45
StephanieSelman,0,60
paulhaynes,0,75
thegulagula,175,90
TheRosette,459,60
YouGrowWildS,428,60
carolinekristek,140,45
reesouzaa,100,60
michhee,285,60
webduniya,150,60
AndyBic,150,45
Gittsy,180,60
cheyennebarton,192,75
TodayTrader,150,45
julie_daniel,700,35
Amburre,260,75
Scrumrabbit,142,35
tjzelick,300,60
skkumar92,99999999,135
BLBROOKE,142,90
CGBeth09,100,35
det_girl,0,60
Gazelleqc,270,45
RahulSEO,0,75
noangeldharma,80,35
quantumgroove,201,35
Rehina1,0,60
Kaschua,130,75
manilaspice,800,75
lanibelle19,150,105
towittertoo,52,50
thelokat,0,60
Go50,250,35
Cola_Bits,92,35
Becko7,88,35
menoedh,0,45
kellyu,95,35
kdshoe,225,45
DiskoxDoll,275,90
Abstrakt1,67,75
therealesquire,500,95
BeeeLo,100,35
bluetickgallery,225,35
HannahAudrey,0,60
seant26,123,35
ConnorVolturi,264,45
OMGDanishere,240,69
coledevault,178,45
xJoshsMummyx,105,45
LClaurencook,0,35
KristinKimberly,133,45
gmt_HEAVEN,0,45
tiffanynicole_,0,60
Fairy_Beth,321,90
triciaferrer,90,45
lburnam5,100,75
Falchyouuu,145,45
sweetchichi77,75,35
TrishaCyrus,58,35
Bozzy74,700,90
Majdkhasawneh,140,60
daniellepdx,500,75
Kuulei,300,105
aaronposehn,100,75
sammangubat,128,45
Davidkotcher,250,35
Miss_MariaS,140,90
danajade1985,41,90
S_Cheeks,136,45
d3zza,300,75
CaitlinnnnP,0,35
Shazambatman,300,45
ShiningStar86,178,45
patsycline27,200,45
girlymichelle,80,75
Teri0542,100,45
ashleymarion,250,70
JaysonShawver,352,35
JTweeterChang,90,90
barbedwyer,150,60
ariellenixon,63,41
coffeeOnline,88,45
64ORD,245,60
etiquetterealty,230,105
ndlambchop,100,100
raphaelstrada,0,90
aliserastronaut,450,35
jrcook410,428,75
Endreva,45,45
RezinhaL,150,35
AshluvsKevo,150,35
Sithy76,857,45
educ8edfool,346,60
ang1987,380,60
PJDilley,200,75
IslandPulse,103,60
Ray_Hay,169,60
FrankiiMatz,100,45
mkt1217,642,75
MzPrettyKeKe,0,45
ashleyrobinson3,100,45
jbeeby,171,60
musicalmegano,0,35
R1SoftCDPbackup,300,60
adamschoales,92,35
WillVickers,83,68
adamzadok,0,35
sweetth1ng,101,75
MiaPruitt,0,60
candi_trendii,0,35
CaressLepore,250,60
kaheainthecity,555,60
sygon36,0,60
socialwendy,183,35
tobyeden,390,60
media_hobbit,93,45
KristinaAllison,531,105
Courtney_333,60,60
yogsototh,151,105
PhilipMansour,100,75
hairbonbon,50,35
NoraMJ,0,75
blindfile,166,75
Grahaminoz,100,60
gorkabear,320,35
ATLFTSK,178,75
darklord2020,230,35
DivorceProposal,294,35
karissajonasfan,214,35
JJ27,107,35
arzleb,250,45
Klipscomb20,125,60
mikejarrell,185,45
petercarbonaro,300,60
fruchtprickler,0,35
laylajonas,364,75
Scarred_Star,0,35
ShaundineLea,212,35
justbreatheme,99999999,180
jespern,100,35
andrea_ramos,430,45
barbedtequila,200,35
lovelyblogger,150,90
kevintuk,210,90
SavvyOutenMusic,0,35
dlaube,0,35
danielfiguero,53,35
mrtk421,250,45
JT93,0,35
Josh329,0,35
bobbyloney,186,60
fattyale,400,60
SHHHMiCKLE,491,75
RyanH1127,0,45
xocarolime,183,53
elisamichieli,0,45
samijo_silva,250,75
miriamol,120,72
fossilbiker,99999999,60
teresaaguila,200,45
Vegtor,250,45
mxs218glr,0,60
Corrupted_Smile,195,35
DayGee,350,90
gritz99,500,45
bdeng,0,45
padilha182,99999999,35
duendesonriente,19,35
Fitness_PT,72,75
glossymomma,103,60
ortegaalfredo,0,45
juniaufscar,211,60
FemLila,109,60
Xsam16X,99999999,35
gagirl2288,69,90
kmcconaughy,0,35
triinvp,93,35
s0phistiicat3d,90,60
edmidi,60,75
prvb3110wmn,111,60
krissydb7,26,45
fatima012,0,35
Dunteman,144,60
kirstenogden,92,60
chiachen212,99999999,35
hagelschaden,73,35
PuppyPrincess,180,45
Martinsyversen,0,60
jupit3r_grrl,350,45
JohnnyCue,0,35
cutiepie16,0,35
ainalar,0,75
KDK8,337,35
maroph,290,75
JoanneRoberts_x,58,41
jeanniekraus,200,60
xjhe,66,45
Jeleon_Dijon,50,40
MrsAnthony337,99999999,45
BellyButton88,102,45
KatieCorrigan,318,35
itzelDcullen,292,45
CityRunningTour,92,54
A2Z,0,75
lolalopezusa,0,60
arandomfemale,85,35
kboogs,99999999,45
sflvxx,150,75
herestheemokid,175,35
sepaulus,69,35
snowfreak,124,45
Thomassssssss,0,60
Random_Brunette,250,70
TwistedThicket,100,60
